Children,Age,Income,OnlineSecurity,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Tenure,MonthlyCharge,Bandwidth_GB_Year,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,InternetService_None,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check
0,18,61967.75,0,1,0,1,0,9.958831629,214.952509,1328.734281,True,False,False,False,False,True,False,True,True,False,False,True,False
0,36,65731.64,0,0,0,1,0,11.07943,127.4421,1522.482247,False,False,False,False,False,False,False,False,False,False,False,True,False
1,75,48524.09,0,1,1,1,1,54.23273,252.624,4968.719293,True,False,True,False,False,False,False,False,True,False,False,False,True
0,82,14510.63,0,0,1,1,0,47.77384,200.1323,4761.06852,False,False,False,False,False,False,False,False,False,False,False,False,True
7,54,31168.17,1,1,1,1,0,10.06351,267.6647,1716.442787,False,False,False,False,True,False,False,True,True,False,True,False,False
1,41,13549.81,1,0,0,1,1,55.71809,184.961,5517.899709,True,False,False,False,False,False,False,True,False,False,False,True,False
1,56,31246.25,1,0,1,0,1,11.46674,132.4798,1715.911701,False,False,False,False,False,False,False,False,False,False,False,False,False
0,42,69335.71,1,1,0,1,1,7.732188,207.4974,1051.673689,False,False,False,False,True,False,False,False,True,False,False,False,True
5,41,44016.3,0,0,0,1,0,69.2139,159.965,6095.07687,False,False,False,False,False,True,False,True,True,False,False,False,False
4,85,13597.74,0,1,0,1,1,6.165028,194.9699,934.5432733,True,False,False,False,False,False,True,False,True,False,False,True,False
3,35,46120.62,0,0,1,1,1,3.508552886,220.132293,1014.075999,True,False,False,False,True,False,False,False,True,False,False,True,False
0,86,6757.33,1,1,0,1,1,50.97055,174.9744,4778.620483,False,False,False,False,False,True,False,False,False,False,False,False,True
0,71,33318.12,1,0,1,1,1,6.217715978,255.155493,1125.77426,False,False,False,False,True,False,False,False,True,False,True,False,False
1,47,167846.0,0,1,0,1,1,62.6686,184.9797,5901.89928,False,True,False,False,True,False,True,False,False,False,False,False,True
0,70,105022.5,0,1,0,0,1,55.47474,157.4698,4551.763964,False,False,False,True,False,False,True,False,True,False,False,True,False
0,82,14629.71,0,1,1,0,1,19.16163631,162.471255,1746.011415,False,False,False,False,False,True,False,True,True,False,False,False,True
1,83,11150.32,0,0,1,0,0,67.85251,129.9621,6172.3134,False,False,False,True,False,False,False,False,False,False,False,True,False
2,43,26369.97,1,0,1,1,1,65.44679,232.6228,6116.195461,True,False,False,True,False,False,True,False,True,False,False,True,False
1,66,34425.39,0,0,1,0,1,65.71379,162.4676,6124.759369,False,False,False,False,True,False,False,True,False,False,False,True,False
2,66,49271.35,0,0,1,1,0,7.400769,220.1149,1553.818731,False,False,True,False,False,False,False,False,False,False,False,True,False
4,21,66758.56,0,1,1,0,1,5.596602,164.967,1465.141784,False,False,False,True,False,False,True,False,False,False,True,False,False
3,22,82749.1,0,0,1,0,0,68.18047,182.4676,6166.262519,True,False,False,False,True,False,False,False,True,False,False,False,True
1,49,26391.1,0,1,1,1,0,14.09942339,220.118516,1693.576099,True,False,False,True,False,False,True,False,True,False,False,False,True
0,62,46279.7,1,1,1,1,1,44.64514,277.6375,4317.109974,False,False,False,False,False,True,False,True,True,False,False,False,False
2,35,60405.56,1,1,0,0,1,59.1861,142.5007,5710.355112,True,False,False,False,False,False,True,False,False,False,False,False,False
3,42,84035.13,0,1,1,0,0,13.36689,117.472,1456.609727,True,False,False,False,False,True,False,False,False,True,False,False,True
2,46,54499.0,0,0,1,0,0,58.12363,182.4676,5232.754859,True,False,True,False,False,False,False,False,True,False,False,True,False
1,40,21018.6,0,0,1,1,0,13.14021,187.6094,2006.605241,False,False,False,False,False,False,False,False,False,False,True,False,False
0,35,23519.38,1,0,1,0,1,7.833185,129.9763,1051.602727,False,False,False,False,False,True,True,False,False,True,False,True,False
7,84,68825.55,1,1,0,0,1,63.07329,162.5007,5608.639508,True,False,True,False,False,False,True,False,True,False,False,True,False
2,85,88186.92,0,1,0,1,1,53.5973,159.9512,4580.335893,True,False,False,True,False,False,True,False,True,False,True,False,False
3,57,8348.29,0,1,0,0,1,12.27603,114.9838,1251.456656,True,False,False,False,False,False,False,False,False,True,True,False,False
1,32,18125.43,0,0,1,0,0,63.4564,152.4579,6120.360369,True,False,False,True,False,False,False,False,False,False,True,False,False
3,43,76770.98,0,0,0,1,0,59.003,147.4421,5105.145541,False,False,False,True,False,False,False,False,True,False,False,True,False
0,57,13929.56,0,0,1,1,1,13.0511,240.1149,1571.238893,False,False,False,False,True,False,False,True,True,False,False,True,False
1,18,47106.04,1,0,0,0,1,5.129029,95.01949,794.1801028,True,False,False,False,False,True,True,False,False,True,False,True,False
0,44,56378.17,0,1,1,1,0,56.40613,200.1185,5512.145017,False,False,True,False,False,False,False,False,False,False,False,True,False
6,89,34545.05,0,1,1,0,1,9.244926,184.967,1189.205287,False,False,False,False,True,False,False,False,True,False,False,False,True
4,40,27475.94,0,0,1,1,0,6.745272795,210.105118,1668.961962,False,False,False,True,False,False,False,False,False,False,False,True,False
0,86,34511.01,1,0,1,1,1,67.8068,257.6513,6677.609286,True,False,True,False,False,False,False,True,False,False,True,False,False
0,30,15299.42,0,0,1,1,1,51.67488,242.6573,5050.700652,True,False,False,False,False,True,False,False,False,True,False,False,False
2,61,13805.45,1,0,1,0,1,2.231526082,174.958118,1054.384865,False,False,False,False,False,False,False,False,False,False,True,False,False
1,81,12944.18,0,0,0,0,1,56.40122,147.4738,4725.259403,False,False,False,False,False,True,False,False,True,False,False,False,True
1,49,110960.3,0,0,1,0,0,9.790274,137.4392,1027.652777,False,False,True,False,False,False,False,False,True,False,False,True,False
0,78,19755.18,0,0,0,1,1,61.10961,194.9663,5735.231545,False,False,False,True,False,False,False,False,False,False,False,False,True
0,57,20907.94,1,1,1,1,0,57.70698,212.6557,5331.810673,False,False,False,False,True,False,True,False,False,True,False,False,False
1,66,62184.87,0,0,1,1,1,67.96008,230.1051,6140.731914,True,False,False,True,False,False,False,False,True,False,False,False,True
5,60,9483.24,0,0,0,1,0,51.08527,149.9378,4969.700877,False,False,False,False,False,False,True,False,False,False,False,False,False
0,39,33598.53,0,1,0,1,1,12.63822,159.9805,1385.435891,True,False,False,True,False,False,False,True,False,True,False,False,False
1,87,55132.91,0,1,0,0,1,70.22382,117.4872,6244.295389,True,False,True,False,False,False,True,False,False,False,False,False,True
2,46,42550.92,1,1,1,1,1,13.75426,277.6375,1947.058707,True,False,False,False,False,False,False,False,True,False,True,False,False
7,76,50514.83,1,0,1,1,0,60.10344,225.1457,6175.687641,False,False,True,False,False,False,False,False,False,False,True,False,False
1,63,35704.68,0,1,0,1,1,60.18407,149.9707,5173.091219,False,False,False,True,False,False,True,False,False,True,False,False,True
4,36,39770.82,0,1,1,0,1,4.816592997,184.967019,938.5556359,False,False,False,True,False,False,False,False,True,False,False,False,False
3,74,39487.91,0,0,1,1,1,56.24277,242.6281,5301.12684,True,False,True,False,False,False,False,True,True,False,True,False,False
1,49,49781.85,0,0,0,0,1,8.249941923,112.484375,859.8649518,True,False,False,True,False,False,False,True,False,True,True,False,False
3,72,54152.37,0,1,0,1,0,50.09011,139.9512,4779.865673,True,False,False,True,False,False,False,True,False,False,False,False,False
0,71,36171.71,1,1,1,0,1,54.78051,132.466,5151.21569,True,False,False,True,False,False,False,True,False,False,False,True,False
3,66,80948.63,0,1,0,1,0,7.61586,194.9525,1402.943949,False,False,True,False,False,False,False,False,False,False,False,False,True
3,34,17055.76,0,0,0,1,1,42.64008,147.4713,3948.148041,True,False,True,False,False,False,False,False,False,True,True,False,False
1,29,78712.17,1,0,1,0,1,8.287531,152.4624,1530.742396,False,False,False,False,True,False,False,False,False,False,False,False,False
2,71,69232.25,0,1,1,1,1,61.28236,220.1185,5471.244549,False,False,True,False,False,False,False,False,True,False,False,False,True
2,63,30553.58,0,0,0,1,1,66.84316,202.4433,5817.135191,False,False,True,False,False,False,False,False,True,False,False,False,False
0,74,23302.39,0,0,0,0,0,3.99954,127.4738,837.2390946,False,False,False,False,True,False,False,True,False,False,False,False,True
1,76,22935.18,0,0,0,0,1,19.84947,92.45514,2063.325487,True,False,False,False,False,True,False,False,False,False,False,False,True
3,45,27165.73,0,0,0,1,1,71.11137,162.4608,6683.352536,False,False,False,True,False,False,False,False,False,False,True,False,False
0,22,44313.68,1,1,1,1,0,7.131841,235.1417,1741.054382,True,False,False,False,False,False,False,True,False,False,False,False,True
0,84,39086.8,0,0,1,1,1,63.28078,187.656,5611.622091,False,False,False,False,True,False,True,False,False,True,False,False,False
0,70,24188.41,0,0,0,0,1,62.77262,114.9976,5334.884836,True,False,True,False,False,False,False,True,False,True,False,True,False
2,83,43672.55,0,0,0,0,1,70.01227,114.9509,6193.095055,False,False,False,True,False,False,False,False,False,False,False,False,True
4,56,51834.27,0,0,0,0,0,46.38454,112.4844,3971.648787,False,False,False,False,True,False,False,True,False,True,True,False,False
0,37,10772.59,0,1,0,0,1,8.015401085,114.983787,793.2826057,False,False,True,False,False,False,False,False,False,True,False,False,True
0,40,40204.1,0,0,1,0,0,49.95803,172.4579,4543.825133,True,False,False,False,False,False,False,False,True,False,False,False,False
1,30,23927.18,1,0,0,1,1,61.96931,217.484,5655.54142,False,False,False,False,False,False,True,False,True,False,True,False,False
0,37,47683.58,1,1,1,0,1,5.134989649,184.971516,806.2451255,False,False,False,True,False,False,False,False,True,False,False,False,False
8,70,29246.74,1,0,1,0,1,7.809364,152.4624,1572.631084,False,False,False,False,False,False,False,True,False,False,False,False,False
1,34,96579.4,0,0,0,0,1,66.89669,104.9781,6058.836085,False,False,False,False,True,False,False,True,False,False,False,False,True
0,60,18205.32,0,1,1,0,0,9.759887,172.4733,1175.631327,True,False,True,False,False,False,False,False,False,True,False,False,False
3,18,21768.05,1,0,1,0,1,8.387889,174.9755,1377.344633,True,False,False,False,False,False,False,False,True,False,False,False,True
3,58,9245.84,1,0,0,1,1,12.28997,130.0064,1388.750133,False,False,False,False,False,False,False,True,False,True,False,True,False
4,42,9374.34,0,1,0,0,0,55.40847,157.4698,4843.560902,True,False,False,False,True,False,False,False,True,False,False,False,False
2,54,11273.45,0,0,0,0,1,70.31796,144.9607,5877.690105,False,False,False,False,False,False,False,False,True,False,False,False,False
1,47,9806.64,0,0,0,0,0,70.04547,127.4738,6450.493796,True,False,False,True,False,False,False,True,False,False,False,True,False
2,35,11970.69,0,0,0,1,0,7.535729,114.9658,965.7588051,True,False,False,False,True,False,False,False,False,True,True,False,False
3,58,75008.28,0,0,1,0,1,52.8369,159.9349,4727.906301,True,False,False,True,False,False,True,False,True,False,True,False,False
2,64,14644.85,1,1,1,1,0,66.67389,235.1417,6543.668076,True,False,False,False,True,False,False,False,False,False,False,True,False
0,31,28229.96,0,0,0,0,1,49.8342,92.5018,4226.329148,False,False,False,False,False,True,True,False,False,True,True,False,False
3,37,48050.5,1,0,0,0,0,68.4414,127.4783,6381.433866,True,False,False,False,False,True,False,False,False,False,False,True,False
1,28,62116.37,1,0,0,1,1,71.14976,129.9598,6659.018754,True,False,False,True,False,False,False,False,False,False,False,False,True
0,70,43579.88,0,0,1,1,0,6.830372,252.6378,1104.049328,False,False,False,True,False,False,True,False,True,False,False,True,False
4,47,28226.03,0,0,0,1,1,55.42229,169.9378,4923.409973,False,False,False,True,False,False,True,False,True,False,False,False,False
4,35,89752.5,0,0,1,1,0,5.643360294,262.610632,1253.523378,False,False,False,False,True,False,False,True,True,False,False,False,False
3,64,35087.57,0,1,1,1,1,10.0496,210.138,1421.06817,False,False,False,False,False,True,False,True,False,True,False,False,False
4,61,24625.37,0,0,1,0,1,6.960522,162.4676,1466.444336,True,False,False,False,True,False,False,False,False,False,False,False,True
3,27,38864.57,1,0,0,1,1,13.73012915,204.961033,1771.472597,True,False,False,False,False,True,False,False,True,False,False,True,False
2,48,67258.0,0,1,0,0,1,11.18714,192.4885,1235.76897,False,False,False,False,True,False,False,False,True,False,False,True,False
2,52,36230.91,0,1,0,0,0,66.32483,149.9928,6060.021953,False,False,False,True,False,False,False,True,False,False,False,True,False
1,56,69249.92,1,0,1,1,1,65.54138,222.65,6041.694748,True,False,False,False,False,True,False,True,True,False,True,False,False
8,34,47088.97,0,0,0,1,1,71.15596,139.965,6783.004249,False,False,True,False,False,False,False,False,False,False,True,False,False
4,71,45323.86,1,1,0,0,1,14.34766616,120.004928,1885.939118,True,False,False,False,False,False,False,False,False,False,True,False,False
1,61,18073.63,0,0,0,1,0,20.80434,192.4705,2094.027389,True,False,False,False,True,False,True,False,True,False,False,False,False
5,43,32669.61,0,0,0,0,1,68.63236,114.9509,6385.814454,True,False,False,False,False,True,False,False,False,False,False,False,False
5,43,25313.42,0,1,0,1,1,15.40849216,214.952509,1764.939141,False,False,False,False,False,False,True,False,True,False,False,False,True
1,38,44420.18,0,0,0,0,1,8.509962,124.9781,848.1445109,False,False,False,False,False,True,False,False,True,False,True,False,False
0,85,107570.9,1,1,1,1,1,1.063338,235.1417,990.2063632,False,False,False,True,False,False,False,False,False,False,False,False,False
1,29,41141.29,1,0,1,0,1,6.416264,152.4798,1024.169439,True,False,True,False,False,False,False,False,True,False,False,False,True
0,73,65217.62,0,0,0,0,0,56.3245,134.9801,4701.222329,False,False,True,False,False,False,False,False,False,True,False,False,False
1,30,26826.69,0,0,1,0,1,49.11678,204.9634,4563.3631,False,False,False,False,False,False,False,False,True,False,False,False,False
4,69,11211.59,1,1,1,1,0,3.471329958,267.664655,1081.814362,True,False,False,False,False,True,True,False,True,False,False,False,True
2,69,13386.4,0,0,1,1,0,28.31929,222.6281,3365.186813,False,False,False,False,False,False,False,True,False,False,False,True,False
1,24,30034.37,1,0,0,0,0,4.561449,182.497,893.9429985,True,False,False,False,True,False,False,False,True,False,False,True,False
3,80,5307.89,0,1,1,0,1,51.19742,184.9496,5011.208685,True,False,False,True,False,False,False,True,False,False,False,False,False
1,32,12894.26,0,0,0,0,1,37.11912,92.5018,3208.1605,False,True,False,False,True,False,True,False,False,True,False,False,False
2,89,63155.68,0,0,0,1,0,9.975367,172.4705,1476.916161,False,False,False,False,False,True,False,False,False,False,False,False,True
3,51,149502.87,0,0,0,1,1,3.468872554,162.460772,1203.486183,True,False,False,False,True,False,False,False,False,False,False,True,False
8,57,33692.36,0,1,1,0,1,71.53791,162.4538,6766.152872,False,False,True,False,False,False,False,False,False,False,True,False,False
1,18,12435.87,0,0,0,1,1,64.38615,127.4421,5980.119936,False,False,True,False,False,False,False,True,False,False,False,True,False
3,39,41795.89,0,1,0,1,1,60.4218,182.447,5332.826382,False,False,False,True,False,False,True,False,True,False,False,False,False
2,61,41983.7,0,0,1,1,0,64.51973,275.1336,6016.058199,False,False,False,False,True,False,False,False,True,False,False,False,False
1,38,29203.34,0,0,1,0,1,58.57706,204.9634,5359.342819,True,False,False,False,False,True,False,True,True,False,False,True,False
0,63,29782.39,0,1,1,1,1,15.04337,265.147,1851.332322,True,False,False,False,False,False,False,False,True,False,False,False,True
